3445	-0.22221947 -1.3608559 0.66078717 -0.046390533 -0.36424226 -0.6910272 0.39862233 -0.14997402 -0.17186613 -0.202229 -0.23303929 0.26454076 0.11651531 -0.026625946 -0.097206645 0.16969262
3563	-0.6676774 0.7177998 -0.5598022 -1.0052105 0.09205365 -0.21229026 -0.41186008 -0.34880576 -0.5293897 -0.48116672 -0.3662949 -0.13778122 -0.07697594 0.19036335 -0.06365468 -0.21360217
3744	-0.8544297 -0.0933944 0.03898436 0.39992642 -0.16825071 0.15915412 -0.42212445 0.047380745 0.14428437 0.59370977 0.3470983 0.020265609 0.068939835 -0.05217398 0.09388664 -0.18231755
4101	-0.74966717 -0.71508145 0.37689036 -0.42533314 -0.8458078 0.2568307 -0.348158 -1.1924664 -0.060141847 -0.35037786 0.22986782 -0.077236 0.056699157 -0.14045489 0.12089959 0.21551704
4300	-0.24936676 -0.72142935 0.121191084 -0.3584572 -0.12759636 0.05906468 -0.3001309 0.029947758 0.28223467 -0.15652113 -0.10878539 -0.007210672 -0.33890152 -0.04183168 -0.2052218 0.19523135
4489	0.16412139 -0.43341297 -0.12753063 0.33347592 0.15626863 0.23697118 -0.28725663 -0.011563152 0.29650536 -0.34444523 -0.012305975 -0.051763177 -0.104518384 0.22899765 -0.22552119 0.018814187
4606	0.1916945 -0.8514489 0.080513716 -0.69738245 -0.53385985 -0.37984145 0.083776 -0.024874657 0.0041615814 -0.13889356 0.025224328 -0.21651934 -0.08064772 0.040537573 0.27647272 -0.054998167
4793	0.6893797 -0.015830755 0.3132922 -0.37367117 -1.0458627 0.6526747 0.19265467 0.20390397 0.14780101 0.39990604 0.3025043 -0.019626468 -0.2896276 0.15053973 -0.17036062 0.0022566356
5185	-0.83941936 -0.1629777 0.43170017 0.3271833 0.54092085 0.12612134 0.19934648 -0.16120249 0.19618994 0.20588012 -0.05322945 -0.007441446 0.059150755 0.041905068 0.10960771 -0.16663855
5389	-0.5733805 0.34901246 2.087951 0.08174127 0.66407144 0.31657475 -0.33625987 -0.21090052 -0.11855613 -0.0008157939 -0.4713764 0.14133249 -0.33548933 -0.03749773 -0.14399418 -0.13788289
5391	-0.85430384 -0.302741 0.7090536 0.58662033 -0.12751177 0.38326505 -0.145343 -0.09314436 -0.017013043 0.14226462 0.049202025 -0.066762626 0.032245845 -0.049869493 0.10076453 0.15858573
5768	0.074407816 -0.18805504 -0.7686461 -0.48682404 0.14213762 -0.1302951 0.47091776 0.039191097 0.414819 0.08674778 0.23141634 0.28590906 0.59060925 -0.13803224 -0.12546608 -0.18608858
5822	1.9886795 -0.17512512 1.1016476 0.11778194 -0.4696089 0.74226606 -0.18612593 -0.02989754 7.031858e-05 0.4684236 0.5932305 -0.67161727 -0.61219394 0.054068528 0.2916749 -0.37459266
5825	2.2339559 -0.15218955 0.71630305 0.15556484 -0.7247943 0.6541419 -0.1770383 -0.11186877 0.06116824 0.4271977 0.47533858 -0.7712882 -0.6136271 0.18265408 0.47592312 -0.51631963
5831	1.7996953 -0.12299895 0.71835715 -0.20731711 -0.68563986 0.592615 -0.27198642 -0.08799261 -0.08119807 0.38120037 0.44228697 -0.66201526 -0.5061227 0.12899026 0.29381332 -0.26718017
5909	2.2259793 -0.20535594 0.2990232 -0.18429041 -0.6422353 0.731412 -0.23228274 -0.06631023 -0.091836154 0.3066355 0.46416903 -0.6637479 -0.49525288 0.09907173 0.3839508 -0.31927425
5834	1.7014532 0.05064699 1.0112567 0.05521792 -0.29759088 0.8182027 -0.38410163 -0.1417639 -0.29900193 0.07324384 0.38102317 -0.2737409 -0.46777335 0.010906473 0.48843932 -0.028490512
6092	-0.21805501 1.0063813 0.33185846 -0.6817838 0.25616685 -0.056094512 -0.29952133 0.44833404 -0.2527632 -0.16552396 -0.39453703 -0.052786484 0.20124292 -0.19673216 0.053180903 0.11083025
6275	-0.36573076 0.7807335 -0.20122606 0.56269014 -0.4984833 -0.37763184 0.11622685 -0.09718895 0.17121466 0.06865983 -0.5212096 0.29950297 -0.19738725 -0.16439642 0.059068576 -0.5036193
6048	0.0031132698 1.209176 0.4842599 0.076462984 0.15180528 -0.18889424 -0.36868054 -0.010632515 -0.0323394 -0.12204848 0.14867729 -0.07953268 0.068088144 -0.010341942 0.11117001 0.44417942
13863	-0.5587473 -0.9227725 0.4074064 -0.24026334 -0.22034079 -0.47111863 -0.017081603 -0.21473327 -0.062734455 0.13668387 -0.00019550323 0.10458487 0.06558138 -0.06741938 -0.07569804 0.14917876
9835	-0.25149798 -0.3100065 -0.10979551 -0.6063982 -0.40424305 0.3412412 -0.046378806 0.0103061795 0.28465024 0.07170227 0.008369088 -0.011033535 0.14699522 0.097780325 -0.26044884 -0.018520415
10915	-0.03777623 -0.14227879 -0.6957013 0.09572655 -0.123013645 0.425654 0.06754625 0.12214124 -0.37197107 -0.028745472 0.3773079 0.21072814 0.06261104 0.42478356 0.1836493 -0.11613046
12345	2.2558208 -1.0674074 1.0790441 -0.53702176 0.13596565 -1.165205 0.18449977 -0.18641184 -0.44223702 0.34346926 -0.23944494 0.14224067 0.07985604 0.33197662 0.2698345 -0.2165164
13160	-0.5068965 1.3620824 -0.019390285 0.6693684 -1.7024037 -0.9545032 -0.23023795 -0.4260238 -0.062195763 -0.8372274 -0.590377 -0.30310696 -0.0027133524 0.11797079 0.23670015 0.573265
14294	-0.36777973 -0.5034193 0.4709615 0.5494847 -0.27202582 0.21193156 0.34826106 0.3979156 0.16631159 0.15202402 -0.30082065 0.19962713 0.023246676 0.2400755 0.013958447 0.09614614
14356	-0.8773093 0.3417573 0.6574958 0.54804164 0.063530385 -0.23404619 -0.18073922 0.06910223 0.01456935 0.3826807 -0.19758314 -0.04053417 0.020154864 -0.14717925 -0.22351056 -0.4846905
14293	-0.05887389 -0.06884462 0.6824272 0.15636331 -0.40142265 0.37327996 0.19406089 0.29506576 -0.07936026 0.15504684 0.21219766 0.10196842 -0.034970954 0.22364756 -0.27522686 0.17229441
14480	0.7119138 0.49108073 1.1025286 -0.6452329 -0.4956764 0.39516586 0.23214626 0.57431704 -0.12548232 0.084770754 0.26338428 0.3607428 0.015026152 0.46727464 -0.05598899 0.21831158
14484	0.34816504 0.60299325 1.120563 -0.46571004 -0.497592 0.35773644 -0.015421331 0.4122597 0.07893848 0.11412056 0.028590322 0.22768639 -0.1471011 0.3200167 -0.084815346 -0.002206277
14483	0.9429333 0.75430775 1.1030779 -0.6097795 -0.51218367 0.44968367 0.30471748 0.5398356 -0.11509724 0.12778865 0.12937605 0.6263005 -0.030546352 0.4916627 -0.0032278635 0.23982525
14744	0.2628281 1.886414 0.018677294 -0.29058003 0.17574337 -0.18638289 -0.42306972 -0.024251401 -0.67294884 0.056364298 -1.0690993 -0.017521381 -0.057897493 -0.17564885 -0.04854029 -0.48053995
14487	0.99441314 0.78148293 0.88767785 -0.4232453 -0.78521323 0.44460693 0.29758483 0.46056187 -0.005859792 0.26029396 -0.0026478767 0.52809393 -0.08106746 0.5436303 -0.1434064 0.07881923
14489	1.0519984 0.80970025 1.2521143 -0.33445907 -0.58883595 0.54178005 0.4066711 0.56464845 0.035293266 0.13234212 0.040800214 0.518604 0.041485608 0.47128233 -0.09821129 0.062074598
14488	0.97376657 0.85376483 1.1230228 -0.47154176 -0.6195735 0.41699654 0.2894592 0.4514405 0.041538667 0.17151026 -0.022072494 0.4776336 -0.021077856 0.48358616 -0.08557826 0.09184264
15491	-0.1875062 0.059346884 0.8171789 1.1362145 0.44803992 0.57418686 -0.11009376 -0.07026628 0.057154655 0.29815054 -0.10149521 -0.14189415 0.5655417 -0.03361377 -0.005124189 0.02089971
15385	-0.8690982 0.57129365 1.2025659 -0.40339863 0.5648227 -0.2751635 -0.6286056 0.0013339221 0.23009388 0.049392715 -0.23845601 0.19088903 -0.54779565 -0.046811156 -0.123829104 -0.24623576
15386	-0.66826725 0.8300653 0.54258806 0.9732514 -0.5983074 -0.12832041 -0.15562303 0.35887134 0.01752901 0.47623247 -0.69025314 0.39668632 -0.07143763 -0.3163232 0.19273633 0.11378993
15930	0.14135933 0.78011215 0.44397634 0.61214334 0.20006806 0.15149036 -0.4699431 0.09992248 -0.03134007 0.14582391 0.3548684 0.012366131 0.25486284 -0.004366897 0.05241821 -0.109612495
16047	0.27152133 0.13241085 0.06464225 0.23611045 0.38001445 0.6608631 0.27706987 0.13381606 -0.2135363 0.1553743 0.1284526 -0.033068746 0.25616813 -0.06360446 0.22013307 0.37870383
16049	0.20270586 0.19756752 -0.10286063 -0.52203393 0.5302236 0.2339405 0.32036978 -0.042398155 -0.16623546 -0.2463609 0.19993109 0.011386111 -0.16566795 -0.07021901 0.3292203 0.109327614
16114	-1.0626373 -0.6168015 -0.33214056 0.16312206 0.07324895 0.3890186 -0.13428456 0.0015028119 -0.124090716 -0.030219883 -0.12260401 0.12459645 0.050637603 0.25385463 -0.06102518 0.016822439
1818	0.9179046 0.5388099 0.113892734 -0.33170044 -0.91717994 0.33748868 0.18531162 0.74298155 0.056461234 0.08495118 0.016656876 0.08489632 0.25688404 -0.15073326 -0.110400595 -0.23391409
2413	-0.6453805 0.26137525 -1.4094049 0.96629196 -0.0067144632 -0.28014365 0.44390303 -0.12750614 -0.7767012 0.5035016 0.54191554 0.03953848 -0.08031231 -0.27314767 0.07654911 0.45906475
1886	-0.20404124 1.1238284 0.22088522 0.9139456 0.40469554 -0.43989652 -0.25189817 -0.2278059 -0.048852026 -0.1076793 0.4364959 0.13999218 0.034183323 -0.00989987 -0.20019129 0.034147125
1833	1.9452305 0.25003195 -0.20095283 0.2438131 0.61935055 0.2862376 -0.21536794 -0.07688224 0.5263897 -0.022448525 0.106858134 0.4226017 -0.015599325 -0.47770226 -0.06144615 -0.18508859
3800	1.7387878 0.35734934 -0.22635245 -0.0563699 0.01544863 0.26856843 0.5300894 -0.7277932 0.6150981 -0.16889602 -0.45717514 0.189758 0.60136855 0.33405086 -0.5569215 -0.16272648
4787	-0.3143499 0.4632706 0.27053422 0.7186995 0.43216488 -0.16456859 -0.1821353 -0.03955418 0.001307644 0.37828386 0.40851033 0.19691637 -0.21158588 -0.05286712 -0.1952682 -0.006128654
5328	0.31141973 -0.12974548 0.6676969 -0.7341502 -0.59427965 0.6918313 0.088100076 0.09246686 -0.0029436946 -0.1436436 0.13323772 0.17705575 -0.043007255 0.22868717 0.013303842 0.18705368
5549	-0.7786102 0.47619066 -0.16581023 -0.039092243 0.15510476 0.011005912 -0.30120814 -0.09535679 -0.2929756 -0.16503817 0.021293104 -0.026687875 -0.08940709 0.079707034 -0.15775709 -0.10152538
5478	-0.073301315 0.54545885 1.0695541 -0.16096854 0.87331057 0.16794892 -0.62512255 -0.47924745 -0.30513304 0.04221444 -0.08942622 0.4649611 -0.51773745 -0.029499471 -0.13988075 -0.104635954
6234	-0.18658185 0.16892177 -0.9997443 -0.278386 0.6106378 0.12886772 1.3259248 0.019821614 -0.036454335 -0.14644113 -0.14438164 -0.2307315 -0.5074631 0.27330112 0.13885626 -0.05808242
7252	-0.32676768 0.5569595 -0.05118388 -0.50373185 0.25558844 -0.36806396 -0.44108403 -0.12016961 0.29742992 0.25181276 0.1601336 0.1432351 -0.16729301 0.053153284 0.08576284 0.2582968
7525	-0.2984059 -0.55870783 -0.19274998 0.06120366 0.07675886 0.16282392 -0.13260591 0.19857681 0.27525187 0.18863626 -0.07486498 -0.027476564 -0.15297416 0.010177791 -0.21811627 -0.00780442
10329	-0.2682364 -1.185425 -0.1217072 0.10206592 -0.49251506 -0.8613597 -0.0670867 0.16830146 -0.035069317 -0.29203376 0.27131337 0.1455891 0.12809852 -0.38125375 -0.1081485 0.12884116
11222	-0.12605834 1.049376 -0.21679354 0.12737942 0.41651604 -0.8033545 -0.112198815 0.41498435 0.48963255 0.1411478 0.54891694 0.10329436 -0.28685135 -0.12160892 0.2114473 0.12308684
12956	1.7524599 -0.64683115 1.2749715 -0.05587858 0.23593083 -0.9609161 0.17269272 -0.0804908 -0.44149178 0.5750695 -0.023820102 0.099479124 -0.024907619 0.30638143 0.103499606 -0.277069
14711	-0.7487874 -0.44500124 0.31227964 0.25008023 -0.20439225 0.26543158 0.12666377 0.60957193 0.39783514 -0.11296379 -0.24598286 -0.0755983 -0.252094 0.07203599 0.026336558 -0.093205534
884	0.0709064 -0.44451106 -0.5391333 0.26841527 -0.036889747 -0.03730336 -0.058693096 0.17902184 -0.23988052 0.0153939575 -0.12408942 -0.096010104 0.29856133 -0.23629084 0.16292822 -0.08069512
1016	-0.5071807 0.43077746 -0.24652094 0.12954646 0.075917065 -0.20745414 0.25721818 0.057831615 0.01877778 -0.078042224 0.34523493 -0.17468615 -0.06381841 0.11396737 -0.059332274 0.02104618
2797	-0.98598576 0.38827857 -0.47337615 -0.13274258 -0.049797997 0.012317654 -0.28371432 0.3970638 -0.4481787 0.4423132 0.04566288 -0.20179696 0.05578804 -0.09685246 -0.06415339 -0.26109514
3156	1.4916813 -0.68248224 0.6888475 -0.34477997 -0.11116405 -1.0930281 0.02778536 -0.12161794 -0.31397063 0.5682554 0.17175323 -0.0059040785 0.084713876 0.21945271 0.18986098 -0.23967002
3540	0.275115 -0.12871683 1.1060243 -0.6429784 -0.32465842 0.11091801 0.21600243 0.031721056 -0.22305344 0.063194335 0.29892868 0.24811584 -0.02654098 0.276401 0.15927918 0.1437371
5134	1.7594932 -0.7006967 0.6958758 -0.24934089 0.075481534 -1.0109563 0.11175716 -0.1980919 -0.54416883 0.5058965 0.045955062 0.018135801 0.05295503 0.35941976 0.078755125 -0.2625003
5164	0.008455992 0.60753316 -0.22804523 0.39660266 -0.046772674 -0.8747381 -0.19034111 -0.03777796 0.27877867 -0.31839037 0.8826715 0.028674401 -0.2887531 0.0019420683 0.1370344 -0.20659201
5137	2.0362601 -0.93239 0.5894701 -0.6203352 -0.046780333 -1.2787902 0.18145952 -0.20749776 -0.35237312 0.5790001 -0.17524153 0.134774 0.0069053173 0.43333647 0.18150175 -0.30065748
5184	-0.85365486 0.051806122 -0.06369996 -0.88652325 0.26922545 -0.38761625 -0.06193526 -0.109598786 0.22080511 0.07029545 0.06295645 -0.06647375 -0.14004879 0.0020467043 0.08485061 -0.10796349
5716	0.44533038 0.70944494 0.32149428 -0.30054247 -0.6867148 0.36322355 0.33628082 0.58422345 -0.13847649 -0.034305543 -0.1616635 0.08939032 0.06728971 0.14071214 0.093972385 -0.04297343
6309	-0.65768814 1.4663562 -0.4870407 -0.6883428 -0.14269234 -0.38894436 -0.37330627 0.36456978 -0.84273154 -0.35235244 -0.3883598 -0.36008233 0.17890537 -0.11397919 -0.33572736 0.013777912
7863	-0.5693326 1.0538858 -0.32531226 0.35164762 0.1697872 -0.337329 0.17730013 0.17541832 -0.21507867 0.5026217 0.12325138 -0.32928288 0.13407949 0.107259385 -0.10067759 0.12543471
8011	-0.31085253 0.9736444 0.7159936 0.71711403 0.46905157 -0.17271128 -0.538433 0.051975697 0.16072387 0.23258518 0.34124726 0.39983797 -0.07353686 -0.122514814 -0.045530323 0.006732177
447	-0.40821934 1.0900736 -0.14276022 -0.0982213 0.35621032 -0.51729393 0.4627663 0.18067539 0.34881073 0.048585147 0.27342802 -0.19766666 -0.28261936 0.25655478 -0.1396175 0.14227483
4598	1.4661314 -1.067826 0.8934415 -0.27136445 0.021775007 -1.1621828 0.198877 -0.20634823 -0.2629881 0.51486456 -0.1014514 0.043300487 0.029695064 0.33825222 0.063277185 -0.32970756
3591	-0.9623985 0.6114233 0.0028874874 -0.058497965 0.013296753 -0.3175397 -0.589026 0.24268478 -0.0059392825 0.30389386 -0.10970521 0.11882202 0.019129336 0.009054616 -0.12338614 0.004889738
4704	-0.102280855 0.9693146 0.827344 0.2376399 0.4366136 -0.3315046 -0.66304755 -0.5317532 0.21287027 -0.17909408 0.37800002 0.07200258 0.06710857 0.11599425 -0.034633704 0.15429711
7084	0.17507172 0.009450942 -0.8271338 0.34862372 0.3469123 0.19887035 0.9210447 -0.3123057 0.20005035 -0.24514702 0.10589248 0.13162158 0.2654376 0.38937527 -0.066939294 -0.07422137
7226	0.43348503 0.7232395 -0.10785526 -0.5986178 0.42365077 0.030993283 -0.33887863 -0.15015256 -0.059550464 0.00088241696 -0.21893537 -0.066498384 0.1364227 -0.04198283 0.02845312 0.0026669092
7540	-0.91311693 -0.30094367 0.071049035 -0.529629 0.00028303266 0.11545501 -0.005641341 -0.27323297 -0.10443638 0.26387513 -0.013165534 0.0035745353 -0.2629063 -0.08686233 -0.09898138 0.04402789
7841	-0.31099534 0.071487755 -0.40750068 -0.43193984 -0.26003784 -0.005293764 -0.20556007 0.32417178 0.034119822 0.38085055 0.05574912 -0.205094 0.26592308 0.029596098 0.2651188 -0.19774628
8150	-0.70072603 -0.27318996 -0.08658892 0.087374926 0.12127128 0.29947853 -0.30530974 0.041215986 -0.014507785 0.37730694 -0.14602357 0.027277365 0.02571565 -0.13915566 -0.09488136 0.0350903
8243	-0.9103546 -0.017984152 -0.7687253 0.565825 0.06897566 -0.15080327 0.23610201 0.20505857 -0.41282487 0.263106 0.022502542 -0.3376131 0.08076796 0.27660784 0.07558272 -0.09140044
12722	0.7521839 -0.35914612 0.011307418 0.027390838 0.746192 0.42420915 -0.4079197 0.4618762 0.2218111 0.19497769 -0.3474248 -0.18104427 -0.019705266 -0.061302073 0.27973312 -0.17086774
15351	2.3128138 -0.2833317 -0.13593078 -0.15875226 -1.0282012 0.5351082 -0.32966682 -0.07141784 -0.19944836 0.38092768 0.5592817 -0.9281382 -0.43462467 0.05676519 0.28637394 -0.44412842
15353	1.8258536 -0.31160295 0.048415244 -0.041240633 -0.879491 0.42601845 -0.44540983 -0.054684162 -0.081263945 0.11991499 0.6714374 -0.9300168 -0.41224813 0.01780773 0.1701274 -0.49111432
9642	-0.15970111 -0.42612177 -0.7441258 -0.35288227 0.3263971 0.2281711 0.35765296 -0.15524012 -0.32525426 0.20096414 0.52269053 0.05480656 0.21990022 -0.28133616 -0.06021478 0.366279
10285	0.28251004 -0.60223556 0.11146039 0.40977904 0.19248232 -0.37209198 0.15418154 0.5918382 -0.5922194 -0.3853367 -0.6082494 0.08051094 0.47639138 -0.22464052 0.09891847 0.43534487
10583	0.37510443 1.5427538 -0.66267335 0.3643117 -0.94216216 -1.098762 0.24064717 -0.012005508 0.282557 -1.0065924 0.52746713 0.057093844 -0.16221024 0.09178393 0.9308413 -0.7095663
10959	-0.0010163784 -0.74265206 -0.02085042 0.5459 -0.68016493 -1.1237462 0.16408473 0.11260757 0.021906763 0.14705108 0.5067388 0.10577232 0.16528007 -0.24620736 0.0008515902 0.3215737
11002	2.1618104 -1.1623595 0.639993 -0.58344245 0.0076512694 -1.2676167 0.08746639 -0.29884866 -0.4884075 0.42847413 -0.069870055 0.026000515 0.16168538 0.33692613 0.19382223 -0.22514346
11281	-0.90761185 -0.35654932 -0.5617949 -0.39757895 0.21764925 0.14469585 0.09319985 0.034786433 0.013588637 0.07445218 -0.20008755 0.2663164 0.1439833 -0.23522294 0.050861217 -0.010747138
12007	1.3470232 0.14704311 0.04245472 0.11613089 0.5605222 0.4557354 -0.15284693 -0.3181402 0.43772608 -0.0013615191 0.20422143 0.20926222 0.30664217 -0.2028008 -0.1073514 0.05482265
11350	0.34905934 0.77056193 -0.32564288 0.024411678 -0.27731085 -0.5395736 0.05972469 0.13195848 0.5544973 -0.42152923 0.2357344 -0.0559368 0.073016524 0.23959729 -0.29395634 -0.059727244
11552	-0.6175351 0.4780066 -0.40561232 0.14203787 0.26614663 -0.40534666 0.3831277 0.45506328 -0.025110453 0.12390648 0.33031195 -0.10691579 0.241602 -0.1888525 0.07995136 -0.1509646
11738	-0.40754628 -0.5584074 0.22225446 -0.067641675 0.06681678 0.018235069 0.17398173 0.08881897 -0.020706534 0.13852902 0.050411224 0.07471034 -0.052749872 -0.23740214 0.077368945 -0.036813937
12127	-0.108679295 -0.34507602 -0.44305795 0.1798557 0.016387045 -0.66599846 1.2238873 -0.035735816 -0.10500617 0.21373503 0.24960768 -0.1271588 -0.13150597 0.14411747 0.05497805 0.06796484
12177	-0.5955157 0.38717324 0.048508883 -0.11484307 -0.30054826 -0.18710278 0.31287575 0.18491441 -0.24479033 0.4694808 -0.19396558 -0.26583225 -0.1421923 -0.015268117 -0.26808476 -0.024589904
12134	-0.05837226 0.25237828 -0.392668 -0.18706113 -0.23710999 -0.00037122518 0.119491994 0.15462172 -0.2340044 -0.29061168 0.1331504 -0.054513276 0.11871594 0.1657131 -0.24626052 -0.018206432
12962	1.5028987 -0.49824 0.12084943 -0.34044623 0.2553704 0.15812811 -0.49994308 -0.09853187 -0.1220682 -0.2266189 0.17788285 -0.115346536 -0.494168 -0.10671295 0.09553237 0.20590949
15026	0.6237571 -0.31929868 -0.8253671 0.07693136 0.31903037 0.18316022 -0.20613459 0.086844474 0.008245051 -0.14603263 0.0020323396 -0.1276295 0.14446431 -0.04268813 0.32865193 -0.1661299
15042	0.033499956 0.037632823 -0.10935986 0.5142528 -0.0341236 0.43895993 0.1399445 0.21924162 -0.13679762 0.15186964 -0.0639317 -0.011388928 0.19827896 -0.30063635 -0.1748954 0.100724176
15497	0.13641095 -0.113809824 0.72159916 0.5721114 0.42003712 0.25178093 -0.037897304 0.17329115 0.09419371 -0.22283861 -0.02316773 -0.21456273 0.15555406 -0.013195425 0.12153831 0.040437903
15655	2.1673288 -0.7080592 0.73174816 0.22987717 0.06605369 -0.6820406 0.029528886 -0.17039558 0.14968283 -0.16222711 0.1582439 -0.007957712 -0.26726842 -0.39845303 -0.057621494 -0.058315482
15702	0.877475 0.3851575 0.24212247 -0.7111553 -0.4422682 0.1523399 0.022364497 0.24042636 0.17455335 -0.09359311 0.13806194 0.0520351 0.14223558 0.21041504 -0.21193591 -0.0880412
742	0.16691661 0.55498415 -0.24886066 0.049520314 -0.13574092 -0.563622 -0.16956578 0.24932134 0.40904552 -0.15092655 0.24197835 -0.084783435 -0.13170129 -0.02562119 0.08835834 0.15875794
836	-0.2545061 0.7684913 -0.2020883 -0.27358568 0.51734424 -0.43340498 -0.2699099 0.046617955 -0.17705171 -0.055066302 0.31522858 0.056198247 0.029061139 -0.18039626 -0.10781678 0.25819233
924	-0.12073064 -0.47214383 0.049650013 -0.06935465 0.07526034 0.04145075 -0.05202286 0.24463683 -0.046235994 0.09007208 -0.092262805 -0.07942428 0.17845494 -0.17482014 0.2741696 -0.06610447
1211	-0.61133146 1.7799115 0.52670723 0.049028277 -0.010756254 -0.46547335 -0.32971978 0.736745 -0.18783651 -0.37251154 -0.36576727 -0.41304493 -0.33567065 -0.13870144 -0.2975371 -0.056685247
1400	-0.56356 0.320153 -0.1083011 0.14379871 -0.027460143 -0.16218744 -0.0909038 0.3820685 0.33637792 0.40939564 0.15412742 -0.15416776 0.16591853 0.07695403 0.12509307 0.14143626
1403	-0.42590427 -0.546033 0.152924 -0.30438232 -0.4810225 -0.7753962 0.035200983 -0.18374869 -0.026100546 0.33356327 0.017372668 -0.06374963 0.11049187 0.24636534 -0.03732733 0.07852107
1979	-0.06723356 1.0093709 -0.32938898 -0.51798606 0.6282307 -0.07865511 1.0631117 -0.15551408 0.13726063 0.096085474 -0.11596477 -0.4541496 -0.17228916 0.175702 0.0037957542 0.25752485
